20140624152439,172.31.10.101,42682,198.202.120.7,5001,4,0.0-1.0,3112960,24903680
20140624152439,172.31.10.101,42681,198.202.120.7,5001,3,0.0-1.0,2940928,23527424
20140624152439,172.31.10.101,0,198.202.120.7,5001,-1,0.0-1.0,6053888,48431104
20140624152440,172.31.10.101,42681,198.202.120.7,5001,3,1.0-2.0,4235264,33882112
20140624152440,172.31.10.101,42682,198.202.120.7,5001,4,1.0-2.0,4423680,35389440
20140624152440,172.31.10.101,0,198.202.120.7,5001,-1,1.0-2.0,8658944,69271552
20140624152441,172.31.10.101,42682,198.202.120.7,5001,4,2.0-3.0,3063808,24510464
20140624152441,172.31.10.101,42681,198.202.120.7,5001,3,2.0-3.0,2998272,23986176
20140624152441,172.31.10.101,0,198.202.120.7,5001,-1,2.0-3.0,6062080,48496640
20140624152442,172.31.10.101,42681,198.202.120.7,5001,3,3.0-4.0,2998272,23986176
20140624152442,172.31.10.101,42682,198.202.120.7,5001,4,3.0-4.0,2932736,23461888
20140624152442,172.31.10.101,0,198.202.120.7,5001,-1,3.0-4.0,5931008,47448064
20140624152443,172.31.10.101,42682,198.202.120.7,5001,4,4.0-5.0,4366336,34930688
20140624152443,172.31.10.101,42681,198.202.120.7,5001,3,4.0-5.0,4366336,34930688
20140624152443,172.31.10.101,0,198.202.120.7,5001,-1,4.0-5.0,8732672,69861376
20140624152444,172.31.10.101,42682,198.202.120.7,5001,4,5.0-6.0,2932736,23461888
20140624152444,172.31.10.101,42681,198.202.120.7,5001,3,5.0-6.0,3121152,24969216
20140624152444,172.31.10.101,0,198.202.120.7,5001,-1,5.0-6.0,6053888,48431104
20140624152445,172.31.10.101,42682,198.202.120.7,5001,4,6.0-7.0,4431872,35454976
20140624152445,172.31.10.101,42681,198.202.120.7,5001,3,6.0-7.0,4562944,36503552
20140624152445,172.31.10.101,0,198.202.120.7,5001,-1,6.0-7.0,8994816,71958528
20140624152446,172.31.10.101,42682,198.202.120.7,5001,4,7.0-8.0,3129344,25034752
20140624152446,172.31.10.101,42681,198.202.120.7,5001,3,7.0-8.0,2867200,22937600
20140624152446,172.31.10.101,0,198.202.120.7,5001,-1,7.0-8.0,5996544,47972352
20140624152447,172.31.10.101,42682,198.202.120.7,5001,4,8.0-9.0,4366336,34930688
20140624152447,172.31.10.101,42681,198.202.120.7,5001,3,8.0-9.0,4628480,37027840
20140624152447,172.31.10.101,0,198.202.120.7,5001,-1,8.0-9.0,8994816,71958528
20140624152448,172.31.10.101,42682,198.202.120.7,5001,4,9.0-10.0,3055616,24444928
20140624152448,172.31.10.101,42682,198.202.120.7,5001,4,0.0-10.1,35823616,28369871
20140624152448,172.31.10.101,42681,198.202.120.7,5001,3,9.0-10.0,2932736,23461888
20140624152448,172.31.10.101,0,198.202.120.7,5001,-1,9.0-10.0,5988352,47906816
20140624152448,172.31.10.101,42681,198.202.120.7,5001,3,0.0-10.1,35659776,28242073
20140624152448,172.31.10.101,0,198.202.120.7,5001,-1,0.0-10.1,71483392,56609993
